EntryPoint;bytes_on_last_page;pages_in_file;relocations;size_of_header;min_extra_paragraphs;max_extra_paragraphs;init_ss_value;init_sp_value;init_ip_value;init_cs_value;over_lay_number;SizeOfCode;SizeOfInitializedData;SizeOfUninitializedData;AddressOfEntryPoint;BaseOfCode;BaseOfData;ImageBase;SectionAlignment;FileAlignment;SizeOfImage;SizeOfHeaders;Checksum;SizeofStackReserve;SizeofStackCommit;SizeofHeapCommit;SizeofHeapReserve;LoaderFlags;text_VirtualSize;text_VirtualAddress;text_SizeOfRawData;text_PointerToRawData;rdata_VirtualSize;rdata_VirtualAddress;rdata_SizeOfRawData;rdata_PointerToRawData;registry_read;registry_write;registry_delete;network_dns;network_http;network_connections;processes_malicious;processes_suspicious;processes_monitored;files_malicious;files_suspicious;files_text;files_unknown;dlls_calls;apis;MachineType_AMD64;MachineType_Intel386;Subsystem_IMAGE_SUBSYSTEM_NATIVE;Subsystem_IMAGE_SUBSYSTEM_UNKNOWN;Subsystem_IMAGE_SUBSYSTEM_WINDOWS_CUI;Subsystem_IMAGE_SUBSYSTEM_WINDOWS_GUI;PEType_PE32;PEType_PE32+;DllCharacteristics_0;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_APPCONTAINER;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_FORCE_INTEGRITY;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_GUARD_CF;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_HIGH_ENTROPY_VA;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_NO_BIND;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_NO_ISOLATION;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_NO_SEH;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_NX_COMPAT;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE;DllCharacteristics_IMAGE_LIBRARY_PROCESS_INIT;DllCharacteristics_IMAGE_LIBRARY_PROCESS_TERM;DllCharacteristics_IMAGE_LIBRARY_THREAD_INIT;text_Characteristics_0;text_Characteristics_IMAGE_SCN_ALIGN_1024BYTES;text_Characteristics_IMAGE_SCN_ALIGN_128BYTES;text_Characteristics_IMAGE_SCN_ALIGN_16BYTES;text_Characteristics_IMAGE_SCN_ALIGN_1BYTES;text_Characteristics_IMAGE_SCN_ALIGN_2048BYTES;text_Characteristics_IMAGE_SCN_ALIGN_256BYTES;text_Characteristics_IMAGE_SCN_ALIGN_2BYTES;text_Characteristics_IMAGE_SCN_ALIGN_32BYTES;text_Characteristics_IMAGE_SCN_ALIGN_4096BYTES;text_Characteristics_IMAGE_SCN_ALIGN_4BYTES;text_Characteristics_IMAGE_SCN_ALIGN_512BYTES;text_Characteristics_IMAGE_SCN_ALIGN_64BYTES;text_Characteristics_IMAGE_SCN_ALIGN_8192BYTES;text_Characteristics_IMAGE_SCN_ALIGN_8BYTES;text_Characteristics_IMAGE_SCN_ALIGN_MASK;text_Characteristics_IMAGE_SCN_CNT_CODE;text_Characteristics_IMAGE_SCN_CNT_INITIALIZED_DATA;text_Characteristics_IMAGE_SCN_CNT_UNINITIALIZED_DATA;text_Characteristics_IMAGE_SCN_GPREL;text_Characteristics_IMAGE_SCN_LNK_COMDAT;text_Characteristics_IMAGE_SCN_LNK_INFO;text_Characteristics_IMAGE_SCN_LNK_OTHER;text_Characteristics_IMAGE_SCN_LNK_REMOVE;text_Characteristics_IMAGE_SCN_MEM_EXECUTE;text_Characteristics_IMAGE_SCN_MEM_LOCKED;text_Characteristics_IMAGE_SCN_MEM_NOT_PAGED;text_Characteristics_IMAGE_SCN_MEM_PRELOAD;text_Characteristics_IMAGE_SCN_MEM_PURGEABLE;text_Characteristics_IMAGE_SCN_MEM_READ;text_Characteristics_IMAGE_SCN_MEM_SHARED;text_Characteristics_IMAGE_SCN_MEM_WRITE;text_Characteristics_IMAGE_SCN_NO_DEFER_SPEC_EXC;text_Characteristics_IMAGE_SCN_TYPE_DSECT;text_Characteristics_IMAGE_SCN_TYPE_GROUP;text_Characteristics_IMAGE_SCN_TYPE_NOLOAD;text_Characteristics_IMAGE_SCN_TYPE_NO_PAD;text_Characteristics_IMAGE_SCN_TYPE_OVER;rdata_Characteristics_0;rdata_Characteristics_IMAGE_SCN_ALIGN_1024BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_128BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_16BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_1BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_2048BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_256BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_2BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_32BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_4096BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_4BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_512BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_64BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_8192BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_8BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_MASK;rdata_Characteristics_IMAGE_SCN_CNT_CODE;rdata_Characteristics_IMAGE_SCN_CNT_INITIALIZED_DATA;rdata_Characteristics_IMAGE_SCN_CNT_UNINITIALIZED_DATA;rdata_Characteristics_IMAGE_SCN_GPREL;rdata_Characteristics_IMAGE_SCN_LNK_COMDAT;rdata_Characteristics_IMAGE_SCN_LNK_INFO;rdata_Characteristics_IMAGE_SCN_LNK_OTHER;rdata_Characteristics_IMAGE_SCN_LNK_REMOVE;rdata_Characteristics_IMAGE_SCN_MEM_EXECUTE;rdata_Characteristics_IMAGE_SCN_MEM_LOCKED;rdata_Characteristics_IMAGE_SCN_MEM_NOT_PAGED;rdata_Characteristics_IMAGE_SCN_MEM_PRELOAD;rdata_Characteristics_IMAGE_SCN_MEM_PURGEABLE;rdata_Characteristics_IMAGE_SCN_MEM_READ;rdata_Characteristics_IMAGE_SCN_MEM_SHARED;rdata_Characteristics_IMAGE_SCN_MEM_WRITE;rdata_Characteristics_IMAGE_SCN_NO_DEFER_SPEC_EXC;rdata_Characteristics_IMAGE_SCN_TYPE_COPY;rdata_Characteristics_IMAGE_SCN_TYPE_DSECT;rdata_Characteristics_IMAGE_SCN_TYPE_GROUP;rdata_Characteristics_IMAGE_SCN_TYPE_NOLOAD;rdata_Characteristics_IMAGE_SCN_TYPE_NO_PAD;rdata_Characteristics_IMAGE_SCN_TYPE_OVER
52860;1440;30;0;40;0;655350;0;1840;0;0;0;122880;13352960;0;52860;40960;163840;20425605120;40960;40960;13516800;40960;115820;10485760;40960;40960;10485760;0;122880;40960;122880;40960;3399760;15319040;3404800;15272960;130;0;0;0;0;20;0;0;10;0;0;0;0;30;500;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
52860;1440;30;0;40;0;655350;0;1840;0;0;0;1346560;4669440;0;1246220;40960;1392640;41943040;40960;5120;6144000;10240;0;10485760;40960;40960;10485760;0;1346340;40960;1346560;10240;803000;1392640;803840;1356800;0;0;0;0;0;0;0;0;10;0;0;0;0;90;6310;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
106430;1440;30;0;40;0;655350;0;1840;0;0;0;1346560;4669440;0;1246220;40960;1392640;41943040;40960;5120;6144000;10240;0;10485760;40960;40960;10485760;0;1346340;40960;1346560;10240;803000;1392640;803840;1356800;1870;10;0;0;0;30;0;0;30;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
40960;1440;30;0;40;0;655350;0;1840;0;0;0;2360320;7541760;0;40960;40960;2457600;41943040;40960;5120;10526720;5120;3079040;10485760;40960;40960;10485760;0;1346340;40960;1346560;10240;803000;1392640;803840;1356800;530;0;0;0;0;40;0;0;10;0;0;0;0;10;40;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
40960;1440;30;0;40;0;655350;0;1840;0;0;0;8765440;40960;22282240;31026240;22323200;2457600;53687091200;40960;5120;31129600;40960;0;20971520;40960;40960;10485760;0;1346340;40960;1346560;10240;803000;1392640;803840;1356800;2320;0;0;0;0;0;0;0;10;0;0;0;0;20;50;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
40960;1440;30;0;40;0;655350;0;1840;0;0;0;15360;10240;0;40960;40960;81920;41943040;40960;5120;163840;10240;0;10485760;40960;40960;10485760;0;12650;40960;15360;10240;3460;81920;5120;25600;1350;0;0;0;0;30;0;0;10;0;0;0;0;10;10;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
320320;1440;30;0;40;0;655350;0;1840;0;0;0;1080320;14796800;0;320320;40960;1146880;41943040;40960;5120;16097280;10240;16257730;10485760;40960;40960;10485760;0;1075620;40960;1080320;10240;361140;1146880;363520;1090560;130;0;0;0;0;40;0;0;10;1000;10;10;0;60;1470;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
75900;1440;30;0;40;0;655350;0;1840;0;0;0;378880;174080;0;75900;40960;450560;41943040;40960;5120;778240;10240;800600;10485760;40960;40960;10485760;0;378280;40960;378880;10240;86000;450560;87040;389120;80;0;0;0;0;0;0;0;10;0;0;0;0;20;960;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
245580;1440;30;0;40;0;655350;0;1840;0;0;0;107520;138240;0;79610;40960;163840;41943040;40960;5120;368640;10240;0;10485760;40960;40960;10485760;0;103640;40960;107520;10240;11420;163840;15360;117760;2800;0;0;10;0;50;0;0;10;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22335200;800;20;0;40;150;655350;0;1840;0;0;260;8355840;450560;14008320;22335200;14049280;22405120;41943040;40960;5120;22855680;10240;8995090;10485760;163840;40960;10485760;0;8355840;14049280;8320000;10240;11420;163840;15360;117760;16340;0;0;0;0;0;0;0;10;0;0;0;0;110;140;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
1159920;800;20;0;40;150;655350;0;1840;0;0;260;1105920;906240;0;1159920;40960;1187840;41943040;40960;5120;2539520;10240;0;10485760;163840;40960;10485760;0;1087840;40960;1090560;10240;930;1679360;5120;1223680;90;0;0;0;0;40;0;0;20;0;0;0;0;80;950;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
7327680;1440;30;0;40;0;655350;0;1840;0;0;0;2744320;81920;4587520;7327680;4628480;7372800;41943040;40960;5120;7454720;40960;0;41943040;40960;40960;41943040;0;1087840;40960;1090560;10240;930;1679360;5120;1223680;1060;0;0;0;0;40;0;0;30;0;0;0;0;160;210;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
282685920;1440;30;0;40;0;655350;0;1840;0;0;0;67379200;1433600;215326720;282685920;215367680;282746880;41943040;40960;5120;284180480;40960;0;10485760;40960;40960;10485760;0;1087840;40960;1090560;10240;930;1679360;5120;1223680;2820;0;0;0;0;0;0;0;10;0;0;0;0;110;140;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
709280;1440;30;0;40;0;655350;0;1840;0;0;0;286720;204800;409600;709280;450560;737280;41943040;40960;5120;942080;40960;0;10485760;40960;40960;10485760;0;1087840;40960;1090560;10240;930;1679360;5120;1223680;260;0;0;0;0;0;0;0;10;0;0;0;0;70;120;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
961120;1440;20;0;40;150;655350;0;1760;0;0;260;5073920;1858560;0;961120;40960;5120000;41943040;40960;40960;10485760;10240;0;41943040;40960;40960;41943040;0;5079040;40960;5079040;40960;573440;5120000;573440;5120000;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
47170;1440;30;0;40;0;655350;0;1840;0;0;0;179200;179200;0;47170;40960;245760;41943040;40960;5120;450560;10240;0;10485760;40960;40960;10485760;0;174900;40960;179200;10240;80780;245760;81920;189440;40;0;0;0;0;0;0;0;10;0;0;0;0;20;610;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
39385580;1440;30;0;40;0;655350;0;1840;0;0;0;39306240;312320;0;39385580;81920;0;41943040;81920;5120;39813120;5120;0;10485760;40960;40960;10485760;0;39303720;81920;39306240;5120;133720;737280;138240;701440;15860;320;60;0;0;0;10;0;30;0;0;60;0;10;10;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
148190;1440;30;0;40;0;655350;0;1840;0;0;0;286720;4531200;168960;148190;40960;327680;41943040;40960;5120;18145280;10240;1744650;10485760;40960;40960;10485760;0;284320;40960;286720;10240;108980;327680;112640;296960;6660;0;0;0;0;40;0;0;20;0;10;0;0;80;1720;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
265700;1440;30;0;40;0;655350;0;1840;0;0;0;286720;4531200;168960;148190;40960;327680;41943040;40960;5120;18145280;10240;1744650;10485760;40960;40960;10485760;0;284320;40960;286720;10240;108980;327680;112640;296960;15980;530;30;0;0;40;0;0;20;0;0;10;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
265700;1440;30;0;40;0;655350;0;1840;0;0;0;5120;414720;0;40960;40960;81920;41943040;40960;5120;573440;10240;952330;10485760;40960;40960;10485760;0;900;40960;5120;10240;7420;81920;10240;15360;140;0;0;0;0;0;0;0;10;0;0;0;0;10;60;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
265700;1440;30;0;40;0;655350;0;1840;0;0;0;40960;40960;204800;255200;245760;286720;41943040;40960;5120;327680;10240;0;10485760;40960;40960;10485760;0;900;40960;5120;10240;7420;81920;10240;15360;400;0;0;0;0;0;0;0;20;0;0;0;0;20;40;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
62341120;1440;30;0;40;0;655350;0;1840;0;0;0;13378560;3850240;0;62341120;40960;13434880;41943040;40960;5120;62464000;10240;24926490;10485760;40960;40960;10485760;0;900;40960;5120;10240;7420;81920;10240;15360;380;0;0;0;0;0;10;0;10;0;0;0;0;10;10;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
62341120;1440;30;0;40;0;655350;0;1840;0;0;0;155555840;3865600;0;155636780;81920;0;41943040;81920;5120;159662080;5120;0;10485760;40960;40960;10485760;0;155554920;81920;155555840;5120;7420;81920;10240;15360;7940;240;0;20;10;20;10;0;20;0;0;0;0;10;10;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
297620;1440;30;0;40;0;655350;0;1840;0;0;0;732160;701440;0;297620;40960;778240;41943040;40960;5120;1556480;10240;1834240;10485760;40960;40960;10485760;0;727880;40960;732160;10240;7420;81920;10240;15360;110;0;0;0;0;40;0;0;10;0;0;0;0;50;770;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
47010;1440;30;0;40;0;655350;0;1840;0;0;0;445440;5975040;0;47010;40960;491520;41943040;40960;5120;6553600;10240;0;10485760;40960;40960;10485760;0;440390;40960;445440;10240;228460;491520;230400;455680;0;0;0;0;0;0;0;0;10;0;0;0;0;20;640;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
196660;1440;30;0;40;0;655350;0;1840;0;0;0;445440;5975040;0;47010;40960;491520;41943040;40960;5120;6553600;10240;0;10485760;40960;40960;10485760;0;440390;40960;445440;10240;228460;491520;230400;455680;370;0;0;0;0;30;0;0;20;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
135260;1440;30;0;40;0;655350;0;1840;0;0;0;56320;15360;0;135260;81920;163840;41943040;81920;5120;327680;5120;0;10485760;40960;40960;10485760;0;53400;81920;56320;5120;581940;655360;583680;624640;210;0;0;0;0;50;0;0;10;0;0;0;0;10;10;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
1636580;1440;30;0;40;0;655350;0;1840;0;0;0;5811200;2800640;0;1636580;40960;5857280;41943040;40960;5120;8888320;10240;8686640;41943040;40960;40960;41943040;0;5809100;40960;5811200;10240;1886860;5857280;1889280;5821440;14470;170;0;100;0;140;0;0;100;0;260;460;10;180;5270;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
297620;1440;30;0;40;0;655350;0;1840;0;0;0;732160;696320;0;297620;40960;778240;41943040;40960;5120;1556480;10240;1730540;10485760;40960;40960;10485760;0;727880;40960;732160;10240;1886860;5857280;1889280;5821440;220;0;0;0;0;0;0;0;10;0;0;0;0;50;770;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2286700;1440;30;0;40;0;655350;0;1840;0;0;0;3834880;4915200;0;2286700;40960;3891200;41943040;40960;5120;8929280;10240;5593990;10485760;81920;40960;10485760;0;3834160;40960;3834880;10240;1886860;5857280;1889280;5821440;100900;440;0;130;10;380;0;0;180;20;1120;700;0;100;2160;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
664320;1440;30;0;40;0;655350;0;1840;0;0;0;3834880;4915200;0;2286700;40960;3891200;41943040;40960;5120;8929280;10240;5593990;10485760;81920;40960;10485760;0;3834160;40960;3834880;10240;1886860;5857280;1889280;5821440;80;0;0;0;0;30;0;0;10;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
