md5;sha1;file_extension;EntryPoint;PEType;MachineType;magic_number;bytes_on_last_page;pages_in_file;relocations;size_of_header;min_extra_paragraphs;max_extra_paragraphs;init_ss_value;init_sp_value;init_ip_value;init_cs_value;over_lay_number;oem_identifier;address_of_ne_header;Magic;SizeOfCode;SizeOfInitializedData;SizeOfUninitializedData;AddressOfEntryPoint;BaseOfCode;BaseOfData;ImageBase;SectionAlignment;FileAlignment;OperatingSystemVersion;ImageVersion;SizeOfImage;SizeOfHeaders;Checksum;Subsystem;DllCharacteristics;SizeofStackReserve;SizeofStackCommit;SizeofHeapCommit;SizeofHeapReserve;LoaderFlags;text_VirtualSize;text_VirtualAddress;text_SizeOfRawData;text_PointerToRawData;text_PointerToRelocations;text_PointerToLineNumbers;text_Characteristics;rdata_VirtualSize;rdata_VirtualAddress;rdata_SizeOfRawData;rdata_PointerToRawData;rdata_PointerToRelocations;rdata_PointerToLineNumbers;rdata_Characteristics;registry_read;registry_write;registry_delete;registry_total;network_threats;network_dns;network_http;network_connections;processes_malicious;processes_suspicious;processes_monitored;total_procsses;files_malicious;files_suspicious;files_text;files_unknown;dlls_calls;apis;Class;Category;Family
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;28672;3481600;0;0x000077BA;4096;32768;4194304;4096;4096;4;0;3514368;4096;0;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];1048576;4096;4096;1048576;0;27056;4096;28672;4096;0;0;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];24432;32768;24576;32768;0;0;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];3284.0;18.0;0.0;3302.0;0.0;0.0;0.0;3.0;4.0;1.0;11.0;51.0;36.0;1976.0;100.0;22.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];5012.0;28.0;0.0;5040.0;0.0;4.0;0.0;14.0;9.0;1.0;40.0;88.0;36.0;2054.0;994.0;48.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];2912.0;23.0;0.0;2935.0;0.0;0.0;0.0;5.0;6.0;1.0;26.0;68.0;18.0;992.0;57.0;15.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];525.0;6.0;0.0;531.0;0.0;0.0;0.0;5.0;4.0;1.0;18.0;59.0;18.0;496.0;452.0;20.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];2824.0;24.0;0.0;2848.0;0.0;0.0;0.0;13.0;6.0;0.0;41.0;99.0;17.0;1113.0;509.0;3.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];30472.0;3846.0;30.0;34348.0;0.0;2.0;4.0;5.0;18.0;2.0;61.0;142.0;34.0;2064.0;1156.0;78.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];1152.0;0.0;0.0;1152.0;0.0;0.0;0.0;3.0;3.0;1.0;10.0;51.0;9.0;1022.0;48.0;0.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];1658.0;2.0;0.0;1660.0;0.0;0.0;0.0;7.0;4.0;13.0;30.0;70.0;18.0;1023.0;503.0;25.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];880.0;53.0;1.0;934.0;0.0;7.0;5.0;25.0;5.0;3.0;33.0;84.0;18.0;518.0;457.0;24.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];6886.0;82.0;512.0;7480.0;0.0;0.0;0.0;5.0;8.0;0.0;29.0;83.0;34.0;2153.0;906.0;31.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];2872.0;0.0;0.0;2885.0;0.0;0.0;0.0;6.0;7.0;0.0;19.0;67.0;18.0;1003.0;57.0;12.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];1625.0;8.0;0.0;1633.0;0.0;0.0;0.0;7.0;6.0;2.0;14.0;59.0;18.0;1024.0;57.0;0.0;0.0;0.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;28672;3481600;0;0x000077BA;4096;32768;4194304;4096;4096;4;0;3514368;4096;0;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];1048576;4096;4096;1048576;0;27056;4096;28672;4096;0;0;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];24432;32768;24576;32768;0;0;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];4030.0;22.0;0.0;4052.0;0.0;0.0;0.0;3.0;6.0;0.0;21.0;70.0;36.0;2006.0;115.0;22.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;28672;3481600;0;0x000077BA;4096;32768;4194304;4096;4096;4;0;3514368;4096;0;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];1048576;4096;4096;1048576;0;27056;4096;28672;4096;0;0;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];24432;32768;24576;32768;0;0;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];2276.0;0.0;0.0;2293.0;0.0;0.0;0.0;6.0;7.0;2.0;16.0;64.0;17.0;1003.0;56.0;11.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];1998.0;11.0;0.0;2009.0;0.0;0.0;0.0;5.0;6.0;0.0;21.0;66.0;18.0;988.0;57.0;13.0;4.0;114.0;Malware;Ransomware;WannaCry
5e41d84b16bd55ded742bf8d3051987f;e5a940969527cef8e5703cd025ae4798caca0a66;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];1248.0;2.0;0.0;1250.0;0.0;0.0;0.0;0.0;3.0;4.0;21.0;61.0;8.0;1042.0;487.0;24.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;28672;3481600;0;0x000077BA;4096;32768;4194304;4096;4096;4;0;3514368;4096;0;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];1048576;4096;4096;1048576;0;27056;4096;28672;4096;0;0;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];24432;32768;24576;32768;0;0;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];20816.0;0.0;0.0;20930.0;0.0;18.0;0.0;27.0;7.0;7.0;64.0;112.0;18.0;1069.0;598.0;40.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];35895.0;334.0;10.0;36239.0;0.0;104.0;72.0;180.0;4.0;3.0;130.0;180.0;14.0;1568.0;849.0;69.0;4.0;114.0;Malware;Ransomware;WannaCry
84c82835a5d21bbcf75a61706d8ab549;5ff465afaabcbf0150d1a3ab2c2e74f3a4426467;exe;0x77ba;PE32;Intel 386 or later, and compatibles;MZ;0x0090;0x0003;0x0000;0x0004;0x0000;0xFFFF;0x0000;0x00B8;0x0000;0x0000;0x0000;0x0000;0x000000F8;PE32;0x00007000;0x00352000;0x00000000;0x000077BA;0x00001000;0x00008000;0x00400000;0x00001000;0x00001000;4;0;0x0035A000;0x00001000;0x00000000;IMAGE_SUBSYSTEM_WINDOWS_GUI;['IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE', 'IMAGE_DLLCHARACTERISTICS_GUARD_CF', 'IMAGE_DLLCHARACTERISTICS_NX_COMPAT', 'IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE'];0x00100000;0x00001000;0x00001000;0x00100000;0x00000000;0x000069B0;0x00001000;0x00007000;0x00001000;0x00000000;0x00000000;['IMAGE_SCN_CNT_CODE', 'IMAGE_SCN_MEM_EXECUTE', 'IMAGE_SCN_MEM_READ'];0x00005F70;0x00008000;0x00006000;0x00008000;0x00000000;0x00000000;['IMAGE_SCN_CNT_INITIALIZED_DATA', 'IMAGE_SCN_MEM_READ'];3189.0;14.0;0.0;3203.0;0.0;1.0;0.0;7.0;7.0;2.0;28.0;74.0;17.0;1029.0;492.0;26.0;4.0;114.0;Malware;Ransomware;WannaCry
